401875|587|we re efficient if we split up love ya neens|332, 592, 350, 379, 391, 633, 574, 152, 569, 376, 567, 583, 297, 154, 373, 786, 302, 300, 578, 575, 144, 186, 509, 396, 564, 787, 360, 589, 377, 581, 631, 389, 565, 352, 372, 635, 591, 624, 803, 515, 608, 577, 371, 277, 607, 370, 619, 295, 590, 142, 604, 744, 587, 737, 363, 572, 386, 298, 368, 614, 634, 374, 568, 387, 78, 563, 593, 286, 468, 622, 576, 285, 573, 65, 378, 153, 759, 566, 375, 145, 597, 75, 66, 146, 86, 77, 612, 82, 201, 296, 792, 392, 149, 74, 83, 148, 501, 76, 365, 638
2154969|587|decided to dry the rest out for future meals|572, 575, 375, 297, 277, 387, 568, 374, 153, 566, 391, 787, 590, 86, 372, 352, 581, 302, 468, 614, 567, 744, 186, 564, 578, 633, 592, 371, 573, 201, 509, 597, 619, 604, 146, 624, 574, 82, 593, 376, 295, 350, 377, 373, 607, 577, 285, 591, 583, 298, 389, 66, 379, 76, 78, 286, 631, 332, 142, 612, 145, 569, 386, 638, 148, 634, 622, 515, 65, 737, 149, 152, 83, 363, 144, 396, 576, 365, 75, 368, 74, 635, 803, 563, 786, 300, 589, 360, 608, 392, 792, 759, 370, 154, 296, 77, 587, 378, 501, 565
1376786|587|oh lawwwwwdddddd thank you bby face|619, 614, 285, 379, 563, 759, 277, 569, 607, 604, 387, 371, 576, 635, 578, 787, 396, 509, 581, 286, 515, 593, 186, 624, 391, 363, 622, 744, 74, 368, 154, 372, 567, 564, 587, 633, 631, 77, 786, 377, 577, 634, 589, 373, 360, 568, 565, 78, 75, 612, 66, 573, 376, 370, 295, 378, 352, 298, 374, 572, 590, 65, 591, 566, 575, 386, 83, 297, 144, 737, 592, 350, 76, 142, 803, 82, 389, 332, 608, 302, 597, 574, 86, 583, 148, 468, 149, 152, 153, 145, 201, 146, 296, 365, 638, 392, 792, 375, 300, 501
1658839|298|awww thank you so much|392, 624, 368, 375, 589, 370, 638, 564, 142, 365, 76, 792, 74, 566, 77, 573, 744, 75, 83, 296, 376, 378, 66, 78, 371, 634, 377, 563, 374, 567, 82, 86, 379, 295, 372, 587, 759, 619, 803, 622, 575, 285, 373, 737, 386, 635, 277, 360, 144, 576, 65, 569, 787, 298, 572, 577, 186, 352, 387, 332, 786, 152, 148, 633, 363, 574, 608, 631, 389, 607, 153, 149, 590, 350, 597, 468, 568, 302, 154, 297, 591, 565, 509, 592, 583, 593, 578, 396, 612, 614, 391, 604, 201, 300, 515, 145, 146, 286, 581, 501
1539002|298|amazing thank you for sharing with us|638, 377, 792, 573, 635, 74, 563, 83, 77, 86, 298, 371, 376, 76, 295, 744, 368, 372, 66, 374, 634, 468, 75, 360, 78, 375, 589, 379, 624, 576, 363, 564, 587, 370, 803, 575, 787, 396, 352, 759, 373, 572, 737, 65, 142, 144, 302, 201, 389, 153, 152, 149, 277, 786, 501, 578, 186, 633, 154, 607, 286, 592, 565, 392, 566, 82, 365, 378, 567, 386, 296, 622, 619, 581, 577, 387, 297, 285, 300, 569, 332, 391, 148, 509, 574, 350, 612, 145, 631, 568, 591, 590, 614, 146, 608, 515, 597, 593, 583, 604
1001318|298|mini golf with big brothers|759, 578, 468, 350, 635, 146, 298, 803, 142, 787, 148, 153, 152, 614, 360, 564, 373, 593, 375, 297, 633, 302, 387, 66, 379, 186, 569, 786, 631, 568, 74, 82, 612, 574, 78, 295, 201, 277, 386, 285, 145, 154, 638, 515, 619, 76, 363, 391, 300, 365, 577, 377, 792, 575, 572, 389, 296, 286, 597, 332, 566, 374, 149, 392, 509, 573, 65, 591, 634, 75, 581, 604, 590, 607, 576, 608, 563, 567, 737, 396, 376, 77, 624, 368, 592, 86, 83, 372, 378, 587, 352, 370, 583, 744, 501, 622, 589, 565, 371, 144
1663220|298|awesome i have a similar shot|298, 635, 387, 563, 375, 374, 296, 86, 567, 389, 803, 501, 619, 612, 82, 77, 592, 300, 75, 569, 572, 614, 468, 201, 574, 396, 277, 66, 792, 360, 568, 587, 607, 297, 565, 392, 583, 302, 578, 631, 295, 581, 576, 608, 386, 577, 76, 566, 83, 509, 376, 142, 737, 368, 573, 759, 622, 371, 377, 787, 363, 285, 286, 365, 624, 515, 153, 372, 634, 352, 590, 186, 564, 373, 78, 370, 65, 638, 378, 391, 152, 149, 379, 591, 154, 589, 786, 744, 74, 148, 575, 350, 597, 144, 145, 146, 593, 633, 332, 604
1199185|298|i do try pat thanks for noticing|86, 373, 83, 566, 296, 563, 638, 744, 78, 295, 74, 375, 75, 575, 377, 792, 372, 574, 378, 607, 590, 285, 360, 633, 148, 350, 786, 468, 149, 297, 201, 396, 332, 145, 573, 567, 392, 787, 635, 76, 368, 82, 142, 589, 564, 624, 619, 587, 371, 374, 737, 386, 376, 77, 365, 370, 572, 65, 577, 803, 568, 66, 387, 298, 352, 144, 569, 277, 379, 578, 186, 391, 634, 509, 622, 631, 152, 591, 389, 565, 614, 583, 592, 286, 597, 302, 363, 576, 581, 515, 608, 593, 153, 154, 612, 604, 146, 300, 501, 759
1179198|298|btw i really want to come to germany and i will after finishing school maybe then i ll visit you man|574, 592, 607, 597, 593, 591, 569, 564, 350, 608, 631, 787, 572, 65, 468, 573, 604, 581, 744, 563, 83, 515, 590, 583, 360, 577, 391, 575, 152, 372, 786, 373, 368, 386, 332, 285, 565, 566, 578, 612, 370, 389, 295, 737, 635, 634, 568, 614, 624, 77, 378, 363, 375, 387, 286, 142, 377, 352, 759, 587, 567, 379, 619, 277, 302, 298, 149, 371, 633, 396, 622, 296, 75, 374, 509, 589, 154, 186, 576, 297, 792, 144, 78, 86, 148, 82, 803, 201, 66, 153, 74, 146, 376, 638, 145, 365, 392, 300, 76, 501
1254300|298|wow jeg er vild med det|633, 298, 572, 574, 590, 568, 377, 65, 612, 148, 300, 573, 635, 567, 583, 614, 563, 376, 297, 803, 372, 592, 75, 759, 566, 589, 352, 587, 565, 379, 371, 387, 363, 591, 149, 74, 201, 737, 619, 634, 564, 597, 631, 391, 515, 581, 607, 332, 578, 286, 154, 277, 392, 153, 608, 374, 370, 368, 744, 378, 66, 396, 144, 577, 83, 152, 76, 593, 295, 787, 82, 375, 386, 624, 296, 373, 786, 350, 142, 145, 78, 501, 146, 576, 792, 77, 509, 622, 302, 365, 468, 86, 389, 360, 638, 285, 604, 186, 575, 569
843730|298|eh stop being so humble i m sure if you take it ll look a lot better|607, 608, 786, 592, 581, 391, 593, 631, 578, 587, 590, 591, 572, 568, 574, 186, 375, 614, 597, 285, 633, 567, 575, 565, 787, 622, 379, 564, 624, 515, 569, 332, 144, 377, 372, 577, 387, 78, 142, 759, 370, 635, 360, 286, 744, 75, 298, 371, 295, 563, 396, 302, 468, 386, 566, 612, 350, 374, 368, 86, 619, 583, 277, 389, 576, 363, 509, 803, 65, 83, 737, 604, 352, 296, 589, 373, 82, 153, 634, 66, 378, 152, 77, 792, 74, 638, 76, 146, 297, 573, 154, 376, 149, 148, 365, 145, 201, 392, 501, 300
1030964|298|been wanting to try this|583, 597, 614, 581, 575, 593, 142, 350, 635, 564, 608, 737, 391, 515, 368, 803, 82, 152, 592, 377, 285, 298, 577, 332, 622, 363, 634, 365, 578, 633, 574, 563, 392, 787, 387, 590, 375, 589, 607, 591, 86, 568, 631, 509, 572, 565, 286, 386, 604, 360, 744, 201, 567, 295, 468, 612, 65, 370, 372, 186, 374, 371, 569, 566, 352, 619, 296, 786, 573, 148, 587, 144, 149, 376, 75, 83, 396, 389, 277, 302, 78, 297, 77, 145, 379, 576, 74, 624, 378, 146, 154, 66, 76, 153, 300, 792, 501, 373, 638, 759
391851|298|g mintaiin life size bowl for you yah|590, 285, 607, 391, 593, 82, 624, 302, 574, 583, 604, 374, 581, 569, 352, 612, 153, 376, 577, 373, 350, 568, 152, 631, 587, 389, 142, 386, 86, 515, 363, 295, 379, 509, 578, 635, 375, 377, 286, 201, 365, 83, 371, 297, 614, 759, 786, 567, 468, 575, 803, 744, 608, 597, 566, 564, 296, 372, 277, 572, 149, 300, 396, 787, 65, 392, 77, 298, 74, 66, 370, 638, 360, 565, 75, 737, 186, 622, 78, 332, 145, 589, 591, 387, 633, 634, 792, 76, 592, 154, 146, 148, 144, 619, 368, 573, 378, 563, 576, 501
1908939|298|splendida hai girato il mondo|501, 587, 803, 572, 379, 77, 792, 593, 296, 759, 634, 373, 786, 144, 574, 624, 515, 589, 787, 300, 573, 350, 78, 612, 633, 75, 583, 577, 65, 576, 374, 376, 377, 568, 744, 285, 578, 295, 569, 581, 302, 614, 76, 591, 592, 386, 608, 352, 392, 152, 607, 391, 145, 142, 563, 622, 360, 375, 368, 286, 370, 631, 371, 363, 509, 635, 565, 396, 575, 564, 298, 297, 201, 372, 82, 638, 737, 590, 619, 567, 387, 74, 154, 332, 148, 83, 277, 149, 604, 378, 468, 66, 597, 365, 566, 389, 153, 86, 146, 186
1749209|298|this is sweet  i think i like manarola the best|277, 373, 619, 379, 803, 371, 332, 378, 285, 587, 302, 744, 376, 372, 86, 575, 360, 368, 370, 375, 144, 578, 363, 352, 564, 377, 614, 622, 66, 608, 298, 77, 574, 567, 572, 396, 573, 78, 286, 607, 186, 759, 624, 631, 509, 374, 635, 592, 75, 152, 65, 365, 563, 737, 565, 350, 142, 146, 468, 568, 149, 82, 577, 569, 591, 74, 589, 633, 786, 597, 787, 566, 145, 386, 590, 576, 392, 389, 387, 297, 154, 83, 612, 515, 295, 153, 76, 593, 634, 604, 581, 792, 638, 296, 583, 391, 300, 201, 501, 148
1369092|298|yes yes bro tama ka hehe|569, 564, 295, 567, 787, 568, 66, 589, 298, 563, 509, 592, 744, 577, 386, 501, 573, 576, 638, 572, 76, 154, 389, 74, 633, 391, 332, 591, 578, 360, 759, 574, 286, 186, 392, 565, 146, 352, 375, 148, 583, 575, 152, 277, 590, 75, 86, 83, 634, 792, 379, 78, 587, 82, 142, 737, 373, 365, 619, 300, 608, 396, 635, 297, 631, 624, 368, 786, 201, 622, 350, 607, 566, 153, 803, 370, 387, 515, 145, 149, 285, 374, 376, 468, 612, 378, 604, 363, 371, 302, 614, 144, 77, 296, 372, 581, 597, 65, 593, 377
280587|298|we ll just miss you we leave thursday night have an amazing time|332, 597, 608, 593, 186, 583, 515, 572, 371, 590, 614, 737, 376, 634, 78, 144, 568, 612, 363, 581, 378, 372, 82, 153, 375, 387, 624, 604, 374, 567, 86, 285, 619, 622, 154, 142, 77, 607, 352, 591, 592, 302, 146, 360, 373, 564, 76, 391, 577, 578, 587, 389, 468, 574, 803, 377, 386, 368, 565, 396, 370, 350, 631, 569, 787, 379, 635, 65, 509, 296, 75, 563, 786, 744, 286, 575, 295, 277, 152, 148, 566, 576, 201, 792, 74, 83, 759, 589, 633, 638, 149, 298, 297, 573, 66, 145, 392, 300, 501, 365
554366|298|makes for a great drive home|391, 186, 377, 285, 82, 573, 376, 298, 590, 286, 569, 86, 575, 387, 142, 635, 593, 389, 372, 619, 572, 607, 302, 614, 565, 277, 295, 350, 803, 75, 365, 363, 631, 515, 568, 578, 563, 83, 65, 468, 567, 624, 787, 577, 332, 386, 76, 737, 370, 201, 360, 66, 368, 74, 78, 592, 566, 352, 373, 583, 152, 374, 612, 379, 146, 77, 597, 153, 792, 589, 145, 371, 509, 297, 144, 378, 576, 154, 564, 574, 587, 638, 744, 622, 149, 581, 786, 604, 591, 759, 634, 633, 608, 392, 375, 396, 148, 501, 296, 300
1789543|638|thanks tine so very nice of you to say it means a lot|638, 566, 573, 296, 78, 744, 74, 563, 76, 75, 792, 77, 374, 392, 376, 365, 634, 66, 82, 83, 371, 295, 377, 379, 86, 624, 567, 572, 737, 378, 285, 375, 575, 564, 635, 298, 65, 589, 577, 803, 186, 368, 386, 569, 277, 372, 787, 607, 568, 387, 619, 370, 142, 786, 587, 360, 759, 373, 144, 152, 468, 363, 396, 574, 593, 578, 590, 148, 631, 389, 633, 591, 391, 352, 509, 583, 608, 614, 286, 597, 332, 350, 153, 612, 592, 302, 300, 565, 149, 581, 145, 515, 297, 201, 604, 622, 576, 154, 146, 501
735133|638|thank you so very much and for this honourable mention of my picture|638, 66, 75, 563, 634, 375, 371, 285, 567, 572, 373, 277, 569, 635, 365, 787, 589, 468, 564, 83, 566, 352, 360, 76, 152, 142, 392, 573, 744, 387, 77, 74, 378, 792, 376, 296, 78, 377, 607, 153, 82, 592, 624, 374, 368, 619, 86, 379, 591, 631, 295, 298, 737, 578, 587, 803, 614, 372, 759, 565, 65, 286, 386, 144, 370, 622, 509, 575, 146, 363, 149, 501, 576, 577, 590, 148, 786, 568, 574, 332, 186, 633, 597, 391, 389, 593, 297, 608, 302, 583, 154, 145, 350, 396, 201, 300, 612, 581, 604, 515
377956|638|appreciate it as always mate thanks|295, 638, 566, 142, 298, 573, 635, 296, 563, 386, 392, 567, 83, 634, 577, 78, 66, 787, 82, 372, 572, 624, 591, 186, 737, 576, 389, 396, 564, 360, 152, 391, 607, 622, 332, 468, 201, 509, 286, 365, 145, 74, 578, 792, 387, 786, 77, 76, 592, 154, 744, 75, 376, 368, 587, 374, 86, 375, 378, 589, 575, 377, 146, 371, 379, 803, 285, 569, 277, 370, 619, 373, 568, 350, 65, 153, 363, 352, 590, 297, 148, 302, 565, 633, 631, 515, 149, 614, 581, 604, 300, 583, 593, 597, 759, 144, 574, 501, 612, 608
1496250|638|bummed oh no it was a test run|614, 593, 515, 352, 391, 581, 568, 597, 633, 608, 389, 583, 565, 572, 592, 635, 631, 574, 569, 624, 577, 787, 759, 142, 589, 468, 587, 363, 277, 154, 786, 145, 612, 387, 607, 564, 286, 604, 509, 591, 186, 590, 302, 737, 619, 566, 622, 372, 350, 86, 65, 285, 300, 386, 83, 563, 575, 374, 370, 377, 373, 295, 144, 744, 376, 297, 368, 573, 392, 332, 396, 298, 77, 152, 82, 371, 78, 149, 378, 148, 146, 578, 153, 567, 576, 634, 803, 375, 360, 296, 379, 66, 75, 501, 74, 201, 365, 76, 792, 638
1135765|638|i see someone else is interested in a beer mug too|142, 298, 386, 737, 633, 744, 186, 634, 515, 631, 786, 569, 787, 391, 591, 581, 607, 803, 509, 350, 372, 83, 574, 377, 387, 389, 578, 296, 286, 614, 379, 604, 373, 77, 396, 592, 149, 363, 153, 370, 567, 608, 332, 589, 575, 376, 86, 566, 277, 201, 573, 378, 297, 65, 563, 564, 295, 75, 375, 619, 82, 352, 622, 66, 593, 148, 144, 576, 501, 300, 587, 565, 371, 302, 572, 368, 154, 74, 759, 792, 624, 583, 468, 590, 392, 635, 374, 597, 285, 568, 365, 145, 612, 577, 76, 360, 78, 638, 152, 146
1677869|638|grazie laura sei gentilissima e molto bella anche la tua grazie mille|296, 365, 76, 501, 587, 74, 572, 83, 302, 803, 759, 737, 792, 300, 566, 82, 590, 392, 77, 186, 624, 201, 575, 567, 568, 298, 569, 593, 634, 374, 573, 744, 787, 372, 66, 145, 148, 152, 360, 591, 577, 574, 564, 589, 377, 65, 468, 78, 614, 387, 368, 144, 75, 149, 378, 375, 576, 612, 277, 332, 581, 371, 295, 396, 142, 86, 285, 154, 592, 563, 638, 376, 786, 352, 515, 379, 370, 633, 373, 608, 619, 578, 635, 607, 631, 286, 350, 622, 153, 604, 597, 389, 363, 386, 509, 146, 391, 565, 297, 583
647833|638|thank you richard you are very kind|365, 566, 378, 77, 82, 638, 83, 76, 392, 74, 792, 568, 66, 573, 296, 376, 563, 634, 744, 154, 78, 368, 75, 567, 374, 86, 375, 614, 371, 298, 295, 589, 619, 377, 575, 587, 803, 635, 624, 285, 379, 787, 372, 515, 577, 142, 277, 386, 360, 564, 737, 572, 373, 370, 569, 65, 148, 576, 387, 186, 149, 759, 144, 153, 622, 574, 152, 590, 786, 352, 633, 509, 332, 607, 300, 389, 396, 350, 302, 297, 592, 286, 363, 591, 145, 391, 631, 597, 593, 146, 565, 612, 583, 608, 581, 468, 501, 201, 578, 604
274170|638|thank you so much sara|365, 76, 66, 296, 392, 566, 573, 83, 375, 78, 377, 563, 372, 759, 619, 638, 572, 142, 298, 352, 633, 792, 74, 389, 624, 77, 744, 75, 568, 376, 378, 154, 371, 368, 634, 593, 374, 567, 82, 86, 379, 604, 295, 589, 587, 201, 370, 803, 622, 146, 575, 285, 373, 737, 386, 635, 277, 360, 564, 144, 576, 65, 569, 787, 577, 186, 387, 332, 786, 152, 148, 363, 574, 608, 631, 607, 153, 149, 590, 350, 597, 468, 302, 297, 591, 565, 509, 592, 583, 578, 396, 612, 614, 391, 300, 515, 145, 286, 581, 501
693256|638|nice shot and thanks for all the likes much appreciated|638, 83, 792, 365, 566, 76, 573, 296, 392, 77, 66, 298, 295, 567, 74, 86, 376, 78, 75, 563, 634, 378, 386, 375, 787, 744, 371, 142, 635, 396, 387, 379, 577, 377, 572, 186, 619, 737, 624, 285, 803, 65, 569, 786, 759, 389, 587, 152, 352, 370, 468, 564, 82, 607, 374, 509, 578, 501, 368, 286, 372, 391, 350, 373, 589, 363, 575, 297, 576, 277, 144, 568, 360, 622, 153, 300, 591, 565, 592, 574, 590, 633, 515, 612, 149, 593, 148, 631, 614, 597, 608, 154, 581, 583, 604, 146, 201, 145, 302, 332
1713108|638|sorry it gives it a crispy crust and allows for it to cook faster it also adds to the flavor of the crust if you like thin crust pizza then a stone is the way to go|592, 607, 787, 389, 597, 591, 82, 581, 86, 186, 574, 614, 608, 604, 568, 375, 578, 803, 468, 391, 573, 593, 590, 142, 564, 583, 572, 633, 332, 286, 298, 295, 515, 75, 201, 83, 575, 360, 563, 144, 635, 565, 372, 387, 277, 786, 376, 744, 631, 759, 386, 612, 296, 577, 377, 65, 569, 350, 285, 509, 146, 302, 352, 363, 371, 634, 567, 619, 370, 78, 66, 638, 576, 392, 152, 297, 396, 589, 149, 373, 622, 365, 145, 148, 374, 566, 77, 154, 792, 378, 368, 737, 153, 379, 587, 74, 76, 624, 300, 501
262830|638|thanks so much for sweet comments dear bros n sis|638, 365, 76, 74, 295, 573, 78, 566, 296, 83, 744, 792, 379, 567, 563, 375, 86, 634, 587, 589, 392, 371, 386, 186, 142, 759, 374, 572, 370, 75, 803, 787, 569, 378, 66, 82, 152, 568, 352, 360, 65, 298, 577, 575, 77, 635, 387, 737, 285, 564, 576, 373, 332, 624, 607, 389, 363, 277, 786, 376, 153, 149, 148, 145, 468, 368, 574, 597, 592, 396, 631, 146, 633, 591, 377, 372, 391, 509, 593, 622, 286, 583, 297, 144, 619, 608, 578, 614, 300, 201, 154, 515, 612, 350, 302, 565, 604, 581, 501, 590
1020567|638|don t let them hatters discourage you lil bro  just keep hitting they ass with those soooooooo happy for you my brother|391, 396, 389, 515, 569, 295, 387, 152, 577, 583, 201, 145, 509, 635, 592, 350, 581, 786, 591, 803, 363, 78, 568, 468, 142, 286, 154, 578, 298, 379, 153, 564, 285, 633, 597, 186, 787, 619, 74, 607, 296, 146, 574, 277, 302, 634, 567, 352, 573, 608, 590, 360, 593, 65, 638, 386, 373, 759, 587, 563, 575, 631, 375, 604, 76, 75, 614, 792, 377, 374, 149, 572, 392, 66, 370, 148, 332, 83, 365, 589, 565, 566, 744, 576, 372, 86, 371, 378, 737, 297, 77, 376, 144, 82, 622, 612, 300, 624, 501, 368
514921|638|i appreciate a lot you like it|638, 365, 392, 295, 296, 75, 792, 76, 566, 573, 66, 635, 74, 634, 744, 83, 567, 77, 78, 376, 787, 86, 563, 298, 386, 142, 577, 564, 575, 371, 375, 396, 374, 186, 82, 377, 737, 368, 568, 372, 285, 387, 589, 572, 277, 378, 379, 370, 587, 569, 350, 619, 624, 65, 468, 803, 607, 332, 591, 786, 576, 286, 389, 391, 148, 153, 614, 515, 590, 509, 363, 152, 622, 581, 360, 578, 302, 352, 583, 300, 593, 145, 201, 597, 592, 154, 146, 633, 612, 608, 144, 565, 631, 759, 574, 373, 149, 604, 297, 501
413339|638|thank you for taking your time to comment on my pic i was actually considering not posting it be cause it might be too booring|604, 593, 468, 568, 787, 569, 386, 592, 565, 614, 277, 581, 575, 635, 515, 619, 86, 564, 574, 583, 186, 567, 607, 633, 590, 391, 591, 387, 634, 78, 82, 577, 578, 285, 597, 587, 396, 389, 392, 377, 573, 76, 631, 566, 360, 350, 286, 370, 65, 83, 563, 786, 142, 589, 352, 302, 608, 152, 144, 572, 66, 297, 622, 295, 372, 75, 744, 74, 759, 77, 368, 624, 376, 792, 378, 375, 737, 201, 145, 379, 363, 612, 148, 149, 332, 803, 509, 153, 576, 146, 300, 298, 296, 374, 638, 154, 371, 365, 373, 501
1885696|638|yes rome is lovely thank you|376, 759, 392, 792, 737, 576, 387, 65, 368, 302, 76, 77, 83, 74, 638, 66, 78, 573, 375, 75, 634, 624, 563, 566, 592, 744, 86, 296, 372, 374, 587, 378, 377, 597, 371, 365, 370, 593, 82, 379, 622, 567, 635, 589, 619, 803, 352, 298, 285, 575, 581, 144, 373, 577, 360, 515, 277, 148, 386, 572, 295, 297, 332, 186, 363, 300, 787, 142, 149, 152, 153, 468, 633, 154, 786, 201, 396, 607, 631, 389, 350, 569, 501, 286, 591, 568, 578, 590, 145, 509, 565, 612, 391, 146, 614, 608, 604, 583, 564, 574
2021709|300|you look like bikram standing on the big toes good job baby|277, 386, 360, 363, 614, 389, 572, 372, 302, 573, 515, 468, 612, 368, 370, 565, 391, 396, 153, 374, 376, 144, 285, 607, 591, 371, 298, 569, 286, 759, 295, 583, 577, 297, 186, 635, 593, 803, 604, 352, 786, 65, 509, 578, 563, 574, 575, 387, 564, 576, 566, 142, 619, 300, 624, 587, 792, 622, 608, 332, 377, 590, 592, 375, 744, 737, 76, 74, 82, 568, 631, 581, 567, 589, 83, 787, 154, 78, 392, 201, 152, 296, 634, 66, 146, 365, 77, 350, 633, 638, 597, 75, 379, 373, 378, 149, 148, 145, 86, 501
713780|300|very beautiful  totally love it|375, 374, 376, 377, 371, 392, 803, 300, 86, 77, 373, 298, 792, 379, 378, 368, 372, 587, 360, 759, 144, 563, 75, 76, 65, 624, 285, 635, 622, 74, 387, 78, 370, 277, 744, 296, 509, 201, 577, 396, 386, 567, 83, 619, 737, 589, 468, 634, 286, 332, 186, 302, 573, 295, 575, 612, 631, 389, 787, 152, 569, 146, 638, 578, 564, 614, 153, 591, 608, 590, 633, 350, 592, 572, 66, 786, 597, 391, 142, 604, 576, 607, 82, 583, 501, 568, 365, 297, 565, 593, 363, 581, 515, 566, 148, 145, 149, 154, 352, 574
617265|300|tbh your a day one your my seed|373, 396, 350, 296, 370, 622, 575, 578, 786, 565, 509, 297, 581, 604, 360, 576, 787, 144, 744, 631, 587, 589, 590, 387, 286, 608, 564, 379, 574, 368, 635, 302, 371, 374, 624, 515, 389, 363, 573, 75, 583, 567, 577, 563, 593, 633, 634, 77, 759, 803, 592, 332, 619, 386, 607, 153, 65, 597, 66, 566, 614, 86, 612, 569, 352, 154, 78, 372, 82, 186, 792, 591, 376, 152, 295, 392, 377, 298, 146, 201, 300, 568, 572, 76, 378, 737, 74, 501, 365, 277, 83, 145, 375, 468, 148, 142, 285, 149, 391, 638
1854680|300|yaaay you re great joe|295, 624, 296, 564, 635, 792, 350, 389, 566, 332, 368, 509, 377, 396, 587, 371, 142, 737, 391, 787, 365, 592, 572, 614, 78, 574, 144, 363, 285, 565, 148, 612, 608, 82, 583, 597, 298, 300, 153, 563, 201, 573, 619, 66, 392, 577, 589, 352, 297, 360, 386, 468, 152, 372, 803, 634, 576, 622, 370, 379, 302, 374, 786, 154, 74, 575, 567, 373, 286, 277, 86, 378, 744, 76, 569, 186, 578, 146, 590, 77, 376, 375, 501, 387, 149, 631, 591, 83, 759, 65, 145, 607, 75, 581, 515, 604, 568, 633, 593, 638
1052725|300|ma bravoooo ha una luce ed una prospettiva stupende|501, 300, 201, 792, 577, 386, 78, 377, 396, 803, 591, 563, 589, 153, 365, 572, 297, 142, 295, 148, 66, 392, 152, 387, 786, 76, 759, 302, 566, 296, 186, 154, 144, 468, 597, 74, 375, 370, 332, 145, 86, 373, 285, 379, 391, 612, 634, 564, 363, 567, 149, 633, 65, 298, 376, 83, 635, 352, 737, 515, 587, 374, 592, 787, 590, 286, 583, 578, 360, 368, 581, 565, 378, 372, 614, 622, 631, 574, 75, 569, 593, 607, 619, 146, 509, 576, 638, 573, 82, 604, 77, 568, 350, 624, 277, 371, 608, 575, 744, 389
914403|300|jij maakt echt geweldige foto s|612, 633, 297, 590, 587, 144, 378, 352, 622, 201, 567, 298, 786, 370, 379, 286, 566, 634, 563, 581, 368, 631, 583, 564, 744, 572, 302, 376, 569, 575, 577, 608, 593, 363, 574, 597, 371, 614, 360, 604, 624, 592, 377, 501, 372, 578, 389, 149, 300, 576, 468, 792, 589, 66, 296, 365, 803, 76, 759, 83, 77, 75, 74, 392, 373, 153, 295, 78, 86, 387, 396, 82, 386, 375, 591, 635, 737, 573, 515, 607, 565, 787, 638, 509, 374, 332, 142, 154, 568, 65, 277, 285, 391, 146, 186, 350, 619, 148, 152, 145
